,0,1
304,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000488.jpg,1
305,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000285.jpg,1
306,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000437.jpg,1
307,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000046.jpg,1
308,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000391.jpg,1
309,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000415.jpg,1
310,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000489.jpg,1
311,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000133.jpg,1
312,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000166.jpg,1
313,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000060.jpg,1
314,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000436.jpg,1
315,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000410.jpg,1
316,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000076.jpg,1
317,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000459.jpg,1
318,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000280.jpg,1
319,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000279.jpg,1
320,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000087.jpg,1
321,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000449.jpg,1
322,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000006.jpg,1
323,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000290.jpg,1
324,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000234.jpg,1
325,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000014.jpg,1
326,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000477.jpg,1
327,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000473.jpg,1
328,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000435.jpg,1
329,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000009.jpg,1
330,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000008.jpg,1
331,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000019.jpg,1
332,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000025.jpg,1
333,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000103.jpg,1
334,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000092.jpg,1
335,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000412.jpg,1
336,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000381.jpg,1
337,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000334.jpg,1
338,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000101.jpg,1
339,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000480.jpg,1
340,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000157.jpg,1
341,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000485.jpg,1
342,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000105.jpg,1
343,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000273.jpg,1
344,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000253.jpg,1
345,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000413.jpg,1
346,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000463.jpg,1
347,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000240.jpg,1
348,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000130.jpg,1
349,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000128.jpg,1
350,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000061.jpg,1
351,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000164.jpg,1
352,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000194.jpg,1
353,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000086.jpg,1
354,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000325.jpg,1
355,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000085.jpg,1
356,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000257.jpg,1
357,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000386.jpg,1
358,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000023.jpg,1
359,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000479.jpg,1
360,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000041.jpg,1
361,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000180.jpg,1
362,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000028.jpg,1
363,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000262.jpg,1
364,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000208.jpg,1
365,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000423.jpg,1
366,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000302.jpg,1
367,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000402.jpg,1
368,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000011.jpg,1
369,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000392.jpg,1
370,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000089.jpg,1
371,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000278.jpg,1
372,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000054.jpg,1
373,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000311.jpg,1
374,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000082.jpg,1
375,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000349.jpg,1
376,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000277.jpg,1
377,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000304.jpg,1
378,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000271.jpg,1
379,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000217.jpg,1
380,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000074.jpg,1
381,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000129.jpg,1
382,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000138.jpg,1
383,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000005.jpg,1
384,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000198.jpg,1
385,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000326.jpg,1
386,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000318.jpg,1
387,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000118.jpg,1
388,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000390.jpg,1
389,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000377.jpg,1
390,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000148.jpg,1
391,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000294.jpg,1
392,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000303.jpg,1
393,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000355.jpg,1
394,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000457.jpg,1
395,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000120.jpg,1
396,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000376.jpg,1
397,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000312.jpg,1
398,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000045.jpg,1
399,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000471.jpg,1
400,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000034.jpg,1
401,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000163.jpg,1
402,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000281.jpg,1
403,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000352.jpg,1
404,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000064.jpg,1
405,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000139.jpg,1
406,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000373.jpg,1
407,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000141.jpg,1
408,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000358.jpg,1
409,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000295.jpg,1
410,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000077.jpg,1
411,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000218.jpg,1
412,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000230.jpg,1
413,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000350.jpg,1
414,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000201.jpg,1
415,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000293.jpg,1
416,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000292.jpg,1
417,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000237.jpg,1
418,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000001.jpg,1
419,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000106.jpg,1
420,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000298.jpg,1
421,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000330.jpg,1
422,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000002.jpg,1
423,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000199.jpg,1
424,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000385.jpg,1
425,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000425.jpg,1
426,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000099.jpg,1
427,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000211.jpg,1
428,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000474.jpg,1
429,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000244.jpg,1
430,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000408.jpg,1
431,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000119.jpg,1
432,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000348.jpg,1
433,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000137.jpg,1
434,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000341.jpg,1
435,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000017.jpg,1
436,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000299.jpg,1
437,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000456.jpg,1
438,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000175.jpg,1
439,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000073.jpg,1
440,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000020.jpg,1
441,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000150.jpg,1
442,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000197.jpg,1
443,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000316.jpg,1
444,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000136.jpg,1
445,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000444.jpg,1
446,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000190.jpg,1
447,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000259.jpg,1
448,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000254.jpg,1
449,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000091.jpg,1
450,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000035.jpg,1
451,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000183.jpg,1
452,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000382.jpg,1
453,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000096.jpg,1
454,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000351.jpg,1
455,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000080.jpg,1
456,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000135.jpg,1
457,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000283.jpg,1
458,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000235.jpg,1
459,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000022.jpg,1
460,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000186.jpg,1
461,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000464.jpg,1
462,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000132.jpg,1
463,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000321.jpg,1
464,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000210.jpg,1
465,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000187.jpg,1
466,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000426.jpg,1
467,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000250.jpg,1
468,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000322.jpg,1
469,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000427.jpg,1
470,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000015.jpg,1
471,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000117.jpg,1
472,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000084.jpg,1
473,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000066.jpg,1
474,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000021.jpg,1
475,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000122.jpg,1
476,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000420.jpg,1
477,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000251.jpg,1
478,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000430.jpg,1
479,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000305.jpg,1
480,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000226.jpg,1
481,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000467.jpg,1
482,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000482.jpg,1
483,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000039.jpg,1
484,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000357.jpg,1
485,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000268.jpg,1
486,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000107.jpg,1
487,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000181.jpg,1
488,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000152.jpg,1
489,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000765.jpg,0
490,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000593.jpg,0
491,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000655.jpg,0
492,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000866.jpg,0
493,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000538.jpg,0
494,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000856.jpg,0
495,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000798.jpg,0
496,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000711.jpg,0
497,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000642.jpg,0
498,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000724.jpg,0
499,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000963.jpg,0
500,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000771.jpg,0
501,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000786.jpg,0
502,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000906.jpg,0
503,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000668.jpg,0
504,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000787.jpg,0
505,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000635.jpg,0
506,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000899.jpg,0
507,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000650.jpg,0
508,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000684.jpg,0
509,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000888.jpg,0
510,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000496.jpg,0
511,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000723.jpg,0
512,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000524.jpg,0
513,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000518.jpg,0
514,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000561.jpg,0
515,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000892.jpg,0
516,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000625.jpg,0
517,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000911.jpg,0
518,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000742.jpg,0
519,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000603.jpg,0
520,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000887.jpg,0
521,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000782.jpg,0
522,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000645.jpg,0
523,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000716.jpg,0
524,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000533.jpg,0
525,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000796.jpg,0
526,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000648.jpg,0
527,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000780.jpg,0
528,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000510.jpg,0
529,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000490.jpg,0
530,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000940.jpg,0
531,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000857.jpg,0
532,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000738.jpg,0
533,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000620.jpg,0
534,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000914.jpg,0
535,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000605.jpg,0
536,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000851.jpg,0
537,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000803.jpg,0
538,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000831.jpg,0
539,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000776.jpg,0
540,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000970.jpg,0
541,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000616.jpg,0
542,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000824.jpg,0
543,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000953.jpg,0
544,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000725.jpg,0
545,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000572.jpg,0
546,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000825.jpg,0
547,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000712.jpg,0
548,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000853.jpg,0
549,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000759.jpg,0
550,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000686.jpg,0
551,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000823.jpg,0
552,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000647.jpg,0
553,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000862.jpg,0
554,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000818.jpg,0
555,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000950.jpg,0
556,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000497.jpg,0
557,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000821.jpg,0
558,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000659.jpg,0
559,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000567.jpg,0
560,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000817.jpg,0
561,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000644.jpg,0
562,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000855.jpg,0
563,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000568.jpg,0
564,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000807.jpg,0
565,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000845.jpg,0
566,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000964.jpg,0
567,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000813.jpg,0
568,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000587.jpg,0
569,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000737.jpg,0
570,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000512.jpg,0
571,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000667.jpg,0
572,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000931.jpg,0
573,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000657.jpg,0
574,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000665.jpg,0
575,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000531.jpg,0
576,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000500.jpg,0
577,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000495.jpg,0
578,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000556.jpg,0
579,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000733.jpg,0
580,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000588.jpg,0
581,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000551.jpg,0
582,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000637.jpg,0
583,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000662.jpg,0
584,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000830.jpg,0
585,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000827.jpg,0
586,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000948.jpg,0
587,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000576.jpg,0
588,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000691.jpg,0
589,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000498.jpg,0
590,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000890.jpg,0
591,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000580.jpg,0
592,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000895.jpg,0
593,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000714.jpg,0
594,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000596.jpg,0
595,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000872.jpg,0
596,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000920.jpg,0
597,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000834.jpg,0
598,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000903.jpg,0
599,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000976.jpg,0
600,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000944.jpg,0
601,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000875.jpg,0
602,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000539.jpg,0
603,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000841.jpg,0
604,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000663.jpg,0
605,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000785.jpg,0
606,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000968.jpg,0
607,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000734.jpg,0
608,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000550.jpg,0
609,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000536.jpg,0
